Date,Close,High,Low,Open,Volume,Label
2021-12-15,553.713134765625,554.6359899902344,550.0217138671875,550.9445690917969,21827730,1
2021-12-16,560.8983764648438,560.8983764648438,557.1899574468944,560.8983764648438,21809022,1
2021-12-17,562.7525634765625,562.7525634765625,555.335725737168,557.1899351720166,24105733,1
2021-12-20,554.4086303710938,562.752572968652,554.4086303710938,562.752572968652,21381070,1
2021-12-21,553.4816284179688,556.262943133637,551.6274186075233,553.4816284179688,17001461,1
2021-12-22,556.2626953125,557.1897998046875,554.408486328125,554.408486328125,9831802,0
2021-12-23,561.8255615234375,563.6797712974422,558.117141975428,562.7526664104399,16654439,0
2021-12-24,559.9713745117188,564.6068991351601,559.9713745117188,561.8255843610954,11059689,0
2021-12-27,561.8255615234375,565.533981071447,559.9713517494328,559.9713517494328,16259872,0
2021-12-28,570.1692504882812,570.1692504882812,565.5337281265879,565.5337281265879,33892718,0
2021-12-29,571.0965576171875,573.8778720211674,569.2423480145343,570.169452815861,24518766,1
2021-12-30,570.1692504882812,574.8047728499746,570.1692504882812,573.8776683776359,19681276,1
2022-01-03,585.0030517578125,585.9301564357171,572.9506909450525,573.8777956229571,69089158,1
2022-01-04,608.1806640625,608.1806640625,597.0554080125762,597.9825126834032,79434666,1
2022-01-05,602.6181640625,620.2331565504808,598.9097445913462,620.2331565504808,69593809,0
2022-01-06,597.055419921875,598.9096293005144,589.6385824073176,591.4927917859569,53210211,1
2022-01-07,587.7843627929688,598.909618871069,585.9301534466186,596.128304851544,38249908,1
2022-01-10,596.1283569335938,597.9825664419409,581.294680866817,582.2217856209905,38289770,0
2022-01-11,603.545166015625,603.545166015625,592.419909499208,598.9096424671179,33196585,0
2022-01-12,611.8890380859375,611.8890380859375,602.6179920543324,609.107724276456,38860063,0
2022-01-13,612.8162841796875,613.7433889969034,607.2536552763924,610.0349697280399,38137411,0
2022-01-14,623.0143432617188,623.9414479391916,612.816191809518,623.9414479391916,95200777,1
2022-01-17,633.2125854492188,637.8481095008235,628.5770613976139,635.0667950698606,59614236,1
2022-01-18,613.7434692382812,631.358463068383,613.7434692382812,628.5771482531038,43593330,0
2022-01-19,606.3265991210938,611.8892284708285,603.5452844462263,604.4723893378488,40381333,0
2022-01-20,603.545166015625,609.1077942738335,598.9096424671179,602.6180613059236,46474584,0
2022-01-21,594.2741088867188,598.909632356974,590.5656901105147,597.0554229688719,49577684,0
2022-01-24,605.3993530273438,607.2535623781166,590.5656782211607,592.4198875719336,47134502,0
2022-01-25,594.2741088867188,597.982527662923,591.4927948045656,596.1283182748209,52318736,0
2022-01-26,589.6387329101562,594.274257539953,588.7116279841969,588.7116279841969,29957189,0
2022-02-07,588.7115478515625,597.0554910494586,585.0031286524976,597.0554910494586,56836469,1
2022-02-08,582.2218017578125,597.9825830155877,582.2218017578125,597.9825830155877,39718217,1
2022-02-09,586.8573608398438,590.5657801816437,584.0760463334938,588.7115705107437,30048791,1
2022-02-10,601.6909790039062,601.6909790039062,590.5657220731715,592.4199315616272,34587133,1
2022-02-11,602.6181640625,602.6181640625,595.2013251201923,598.9097445913462,26723278,0
2022-02-14,590.5657348632812,594.2741539205075,588.7115253346681,593.3470491562009,27826382,1
2022-02-15,586.8573608398438,592.4199898525437,586.8573608398438,586.8573608398438,21970460,1
2022-02-16,598.9096069335938,598.9096069335938,593.346979005418,597.9825022788978,25191741,1
2022-02-17,597.9826049804688,598.9097097943919,594.2741857247759,597.0555001665455,18135080,1
2022-02-18,590.5657348632812,592.4199443918943,589.6386300989747,591.4928396275878,20804191,0
2022-02-21,585.9302368164062,589.6386560367632,585.9302368164062,586.8573416214955,23797502,0
2022-02-22,581.294677734375,584.0759919819078,579.4404682360197,582.2217824835526,34086593,0
2022-02-23,579.4406127929688,583.1490327148438,577.5864028320312,578.5135078125,31953054,0
2022-02-24,559.9713745117188,573.8779483820429,559.9713745117188,572.9508434573546,73663161,0
2022-02-25,559.9713745117188,564.6068991351601,556.2629548129656,556.2629548129656,89012516,0
2022-03-01,559.9713745117188,565.5340040598484,555.3358498882774,555.3358498882774,66720867,0
2022-03-02,557.18994140625,560.8983603174397,556.2628366784526,557.18994140625,40693457,0
2022-03-03,558.1171264648438,562.7526507710302,557.1900216036065,559.044231326081,33792420,0
2022-03-04,551.6273803710938,553.4815900530134,548.8460658482143,551.6273803710938,55917115,0
2022-03-07,534.0122680664062,538.6477912267048,533.0851634343464,537.7206865946451,86496560,1
2022-03-08,521.9598999023438,528.4496322279501,520.1056906664562,520.1056906664562,79029914,1
2022-03-09,526.5955200195312,531.2310439633652,525.6684152307645,525.6684152307645,52155415,1
2022-03-10,544.2105102539062,546.064719828877,539.5749863164795,542.3563006789356,45630467,1
2022-03-11,533.0853271484375,539.5750615658967,532.1582222316575,538.6479566491168,38943098,0
2022-03-14,530.3040771484375,534.9396022983365,530.3040771484375,532.158287208397,33919577,1
2022-03-15,517.3245849609375,521.9601099157846,517.3245849609375,521.0330049248151,74092231,1
2022-03-16,519.8867797851562,526.4086569509199,517.0916895712576,525.4769602129536,43438327,1
2022-03-17,542.2473754882812,543.1790720097388,535.7254998380786,538.5205894024512,60959900,1
2022-03-18,541.315673828125,542.2473703407379,536.6571912650603,542.2473703407379,46242430,0
2022-03-21,545.9740600585938,548.7691491032623,543.1789710139252,543.1789710139252,21400273,0
2022-03-22,543.1790161132812,545.9741053900219,537.5888375597998,537.5888375597998,20246949,0
2022-03-23,549.7009887695312,549.7009887695312,545.9742024049921,549.7009887695312,25902069,0
2022-03-24,550.6326293945312,551.5643258909687,545.0424504159066,546.9058434087815,20060758,1
2022-03-25,557.154541015625,557.154541015625,554.359451344978,556.2228444587427,26122381,1
2022-03-28,544.1107177734375,545.9741106425246,540.3839320352632,541.3156284698068,26391576,1
2022-03-29,548.769287109375,548.769287109375,544.1108041967318,545.974197361789,14892032,1
2022-03-30,559.0177612304688,559.0177612304688,556.2226724243164,558.0860649617513,41230239,1
2022-03-31,556.2228393554688,560.8813220971393,553.4277497104664,560.8813220971393,22700114,0
2022-04-01,548.769287109375,548.769287109375,544.1108041967318,545.0425007792604,29732696,0
2022-04-06,538.5206298828125,540.384023065798,535.7255401083343,538.5206298828125,37645873,0
2022-04-07,527.340087890625,533.861961769131,527.340087890625,531.998569232415,42904743,0
2022-04-08,528.2719116210938,531.0670011005705,527.3402151279348,528.2719116210938,28024587,1
2022-04-11,519.8867797851562,527.3403536888861,519.8867797851562,524.5452634749875,36820094,1
2022-04-12,518.9549560546875,525.476831624495,514.2964735048249,516.15986652477,30671407,1
2022-04-13,533.8621215820312,536.6572112238221,524.5451561093955,525.476852656659,35865970,1
2022-04-14,533.8621215820312,538.5206043183491,533.8621215820312,537.5889077710856,19056590,0
2022-04-15,523.6134033203125,527.3401891090691,522.6817068731233,523.6134033203125,28253360,1
2022-04-18,522.681640625,527.340122270499,519.8865516377004,520.8182479668003,15800959,1
2022-04-19,526.4085083007812,530.1352942002558,524.5451153510439,527.3402047756499,16614705,1
2022-04-20,531.0669555664062,531.0669555664062,523.6133842602111,531.0669555664062,27606307,1
2022-04-21,526.4085083007812,531.9986871499931,526.4085083007812,531.9986871499931,18383650,0
2022-04-22,519.8867797851562,520.8184765231225,518.95508304719,519.8867797851562,29283846,0
2022-04-25,509.6379699707031,514.2964523287534,508.7062734990931,512.4330593855333,43389591,0
2022-04-26,508.7061767578125,513.3646582299536,506.84278416895603,512.4329619355254,35825421,1
2022-04-27,490.072265625,495.6624435598859,490.072265625,493.79905091492395,55941533,1
2022-04-28,494.7308349609375,495.6625314486229,487.27726305945447,493.7991384732521,45380836,0
2022-04-29,501.25262451171875,509.637891464517,498.45753552745265,509.637891464517,36664644,0
2022-05-03,494.7308349609375,503.11610335010596,493.7991384732521,501.25271037473516,26317509,0
2022-05-04,497.52593994140625,500.3210294916389,493.79915387442946,496.59424342466207,16569622,1
2022-05-05,504.9794616699219,506.8428545174124,502.18437239868615,505.9111580936671,20374772,1
2022-05-06,491.9355773925781,494.7306659004905,490.07218505396986,491.9355773925781,32467268,0
2022-05-09,484.482177734375,488.2089637169471,484.482177734375,487.27726722130404,23709774,0
2022-05-10,482.6188049316406,483.5505014662577,470.5067499816187,471.4384465162358,41679907,0
2022-05-11,485.4137878417969,490.07226949095036,482.61869885230476,482.61869885230476,27157254,1
2022-05-12,470.5066833496094,482.6187365843518,470.5066833496094,480.7553437790068,32532963,1
2022-05-13,476.09686279296875,478.8919520070175,471.43838076955416,472.37007717423705,29074177,0
2022-05-16,484.482177734375,488.2089637169471,482.61878474308895,485.413874230018,21163106,0
2022-05-17,493.79913330078125,496.5942227345593,484.48216852152126,485.41386499944724,24496974,1
2022-05-18,501.25262451171875,504.0477134959848,497.52583919936393,504.0477134959848,30568176,1
2022-05-19,486.3455505371094,491.0040328219476,484.4821576231741,487.277246994077,29019751,0
2022-05-20,493.79913330078125,495.66252625663327,487.27725795529926,488.20895443322524,22651205,0
2022-05-23,491.9355773925781,497.52575440840286,491.9355773925781,496.59405823909873,17054170,0
2022-05-24,484.482177734375,494.7308391864483,484.482177734375,493.7991426908053,17802308,0
2022-05-25,488.208984375,492.8674670503339,484.4821982347328,486.3455913048664,22176476,1
2022-05-26,478.8919372558594,489.14059739168516,477.96024087987524,487.27720463971684,28327403,1
2022-05-27,493.79913330078125,493.79913330078125,486.3455614773733,488.20895443322524,27866643,0
2022-05-30,509.6379699707031,509.6379699707031,500.3210052546025,501.2527017262126,34476433,1
2022-05-31,521.75,521.75,503.1160714285714,504.97946428571424,72405873,1
2022-06-01,511.5014343261719,517.0916139362939,510.56973772448487,512.4331309278589,29155176,0
2022-06-02,503.1160583496094,507.774540371365,503.1160583496094,506.8428439670139,21420890,0
2022-06-06,503.1160583496094,506.8428439670139,501.2526655409071,504.0477547539605,17615003,0
2022-06-07,498.4576110839844,501.252700491932,495.6625216760368,498.45761108398443,19497532,0
2022-06-08,506.8428649902344,507.7745614332311,501.25268633225386,502.1843827752506,18835521,0
2022-06-09,504.0477294921875,504.979425849844,500.32094406156136,501.25264041921787,16338602,0
2022-06-10,493.79913330078125,496.5942227345593,492.86743682285527,493.79913330078125,21357130,0
2022-06-13,480.75537109375,483.55046046057413,479.82367463814194,482.61876400496607,32854092,0
2022-06-14,477.9603271484375,478.89202369258646,472.3701478835435,472.3701478835435,36304444,0
2022-06-15,474.2334899902344,479.82366865416645,473.30179354624573,473.30179354624573,35680283,0
2022-06-16,475.8728332519531,483.3668936181256,474.93607570618155,482.43013607235406,26909199,0
2022-06-17,469.31549072265625,471.18900565568083,467.4419757896317,467.9103545228878,43566737,0
2022-06-20,466.5052185058594,470.2522483733763,463.6949461052217,468.37873343961786,34209693,0
2022-06-21,473.0625915527344,473.0625915527344,467.4420459105237,469.3155611245939,33223685,0
2022-06-22,463.2265625,471.189000884732,463.2265625,469.31548597067746,31034893,1
2022-06-23,454.7957763671875,462.2898365338971,454.32739760676816,460.88470025263905,43548940,1
2022-06-24,455.7325134277344,461.35305830043,454.7957559489518,458.5427858640822,27911980,0
2022-06-27,466.9736633300781,473.99934532601713,464.16339053170253,464.6317693314318,37909718,1
2022-06-28,466.0368347167969,468.37872835858985,464.6316985317211,464.6316985317211,15274062,1
2022-06-29,459.9479675292969,466.9736493143676,459.9479675292969,464.6317553860107,30533789,0
2022-06-30,445.89654541015625,455.73249861773326,445.89654541015625,453.8589837210519,46311432,0
2022-07-01,424.81951904296875,444.0230474671824,423.8827615588608,441.6811537569124,61744377,0
2022-07-04,412.1733093261719,422.9460208199241,412.1733093261719,414.9835818897594,52445919,0
2022-07-05,417.7939147949219,422.94608190562155,405.6160652605407,421.0725665926399,50084244,1
2022-07-06,407.9578552246094,419.1989442319465,407.4894765159703,414.04677843691695,40549763,1
2022-07-07,428.5665588378906,429.9716950963755,410.7681662304154,414.0468175002135,48151202,0
2022-07-08,437.4658203125,440.74447207073075,432.31365326385173,440.27609324812636,37897895,0
2022-07-11,432.78204345703125,440.7444836505048,431.84528578721086,438.40258947595373,21941710,0
2022-07-12,421.072509765625,429.0349487712041,421.072509765625,429.0349487712041,23036423,0
2022-07-13,440.74432373046875,443.08621705528526,436.528915745799,440.74432373046875,44035695,0
2022-07-14,444.9598083496094,447.30170207776524,433.71871845446134,436.52899092824833,31936258,1
2022-07-15,461.3531188964844,462.75825529921474,446.8333760682701,450.58040647555123,51846909,1
2022-07-18,464.16339111328125,466.973663915178,457.6060879088555,464.16339111328125,39179575,0
2022-07-19,459.9479675292969,461.8214826719824,455.73255845825446,456.6693160295972,19874865,0
2022-07-20,463.6949768066406,471.18903703785907,460.4163254554826,470.2522795089568,35436652,0
2022-07-21,469.31549072265625,469.31549072265625,462.7581884570703,464.63170339009486,22285593,1
2022-07-22,471.1890563964844,473.06257153126165,468.37878369431843,473.06257153126165,25216400,1
2022-07-25,467.9103698730469,471.18902111339855,466.5052336271819,468.37874862166854,15245346,1
2022-07-26,463.6949768066406,467.91038568670103,459.94794669103146,467.91038568670103,18024265,1
2022-07-27,470.2522888183594,470.2522888183594,459.9479557964432,462.75822843878393,17166365,0
2022-07-28,469.31549072265625,476.80955045475457,467.4419757896317,476.80955045475457,33844011,1
2022-07-29,476.8095397949219,477.74629724049146,472.1257525670739,475.87278234935224,29045617,1
2022-08-01,472.125732421875,475.87276204427087,468.3787027994792,473.99924723307294,24117969,1
2022-08-02,460.8847351074219,464.6317654741489,457.6060835365357,462.7582502907854,39838155,1
2022-08-03,469.31549072265625,469.31549072265625,461.821430990558,462.7581884570703,27603474,0
2022-08-04,468.3787841796875,471.1890568847656,463.6949963378906,467.4420266113281,26027618,1
2022-08-05,483.3668518066406,483.3668518066406,474.9360346239667,476.80954955344976,32784279,1
2022-08-08,479.61981201171875,482.4300843477249,476.8095396757126,477.746297121048,19333128,0
2022-08-09,477.7463073730469,478.68306483848426,472.1257625804228,474.93603497673485,21164373,1
2022-08-10,468.3787841796875,471.1890568847656,467.9104053955078,468.3787841796875,20861380,1
2022-08-11,481.49334716796875,481.49334716796875,477.74631722891843,480.5565896832062,23740033,0
2022-08-12,484.3036193847656,485.2403768690688,481.49334693185597,482.43010441615917,19535923,0
2022-08-15,489.9242248535156,490.86098245361796,486.1771944531063,487.11395205320866,21273166,0
2022-08-16,491.7977294921875,492.7344870721726,489.9242143322172,492.7344870721726,20720414,1
2022-08-17,493.67120361328125,493.67120361328125,488.0506586006063,490.8609311069438,27143102,1
2022-08-18,487.1138916015625,488.0506490854117,486.17713411771336,487.1138916015625,17831084,0
2022-08-19,486.1770935058594,489.92412312825525,484.3035786946615,486.1770935058594,14022812,0
2022-08-22,479.61981201171875,481.4933269023895,477.746297121048,478.68305456638336,11494000,1
2022-08-23,472.125732421875,473.99924723307294,470.2522176106771,471.18897501627606,19191108,1
2022-08-24,471.1890563964844,475.87284423342754,471.1890563964844,472.125813963873,14363212,0
2022-08-25,475.8728332519531,477.7463483434962,472.12580306886684,473.0625606146384,9357138,1
2022-08-26,479.61981201171875,482.4300843477249,478.68305456638336,480.55656945705414,12914846,1
2022-08-29,466.9736633300781,470.252314928183,464.6317693314318,465.56852693089036,26590824,1
2022-08-30,464.6317443847656,468.37877458141696,464.6317443847656,466.0368807085099,24214535,1
2022-08-31,473.0625915527344,473.0625915527344,460.88474266127787,460.88474266127787,39357089,1
2022-09-01,459.4795227050781,464.16330988861614,459.01114398672433,463.69493117026235,39168672,0
2022-09-02,454.3273620605469,458.5427705745107,454.3273620605469,457.13763440318945,29982959,0
2022-09-05,455.26422119140625,457.13773650495114,453.39070587786136,454.3274635346338,15903415,0
2022-09-06,458.0744323730469,460.41632619908495,455.7325385470088,457.60605360783927,16700285,1
2022-09-07,442.61785888671875,447.7700244398975,442.14948020006614,446.83326706659227,34678562,1
2022-09-08,444.9598083496094,444.9598083496094,442.1495358758224,443.0862933670847,27931552,0
2022-09-12,455.7325134277344,459.94792208225607,454.3273772095605,454.3273772095605,21597212,1
2022-09-13,461.82147216796875,463.69498726804164,459.94795706789586,463.69498726804164,16507036,1
2022-09-14,449.64361572265625,451.9855095545451,445.8965855916341,448.23847942352296,22645714,0
2022-09-15,448.93701171875,452.2345553515215,448.4659340569255,448.4659340569255,23104850,0
2022-09-16,444.6973571777344,444.6973571777344,441.87089092448605,443.2841240511102,39087513,1
2022-09-19,439.986572265625,445.6395046716073,439.51549456512646,444.6973492706103,17182380,1
2022-09-20,448.93701171875,450.3502447042235,442.81300211503145,443.28407977685595,19842582,1
2022-09-21,443.7550964355469,447.9947948091349,441.39970845022015,446.11048442087355,24154633,0
2022-09-22,437.631103515625,440.92864681445104,432.449249760327,435.275715445035,29702508,0
2022-09-23,428.6806335449219,433.8624873570033,428.6806335449219,431.9781768798828,29757787,0
2022-09-26,420.6723327636719,427.7384973677649,417.3747892817618,417.3747892817618,32342267,0
2022-09-27,422.0856018066406,425.383145570755,420.20129108428955,423.02775716781616,24961404,0
2022-09-28,412.6639709472656,423.02767798018783,412.6639709472656,421.1433676105656,34402652,0
2022-09-29,409.8375549316406,417.84587497053474,407.01108903556036,417.37479732118805,41094780,0
2022-09-30,397.5895080566406,402.77136183463,397.5895080566406,399.9448961375449,48266800,1
2022-10-03,392.878662109375,399.9448250969537,392.40758457686974,394.29189470689073,36044395,1
2022-10-04,404.1845703125,407.01103583916085,402.3002599613928,404.6556479002768,40375000,0
2022-10-05,419.2590637207031,424.9119949169373,416.432598122586,418.78798612101696,46496536,1
2022-10-06,424.9120178222656,424.9120178222656,421.14339682162466,424.4409401971855,30331834,1
2022-10-07,412.6639709472656,422.5566003877823,411.7218157624545,422.5566003877823,31941781,1
2022-10-11,378.2752990722656,388.6390058961633,377.8042214893612,384.3993076500234,95793819,1
2022-10-12,374.5066833496094,376.8620712952044,372.62237299313335,374.03560576049034,53570085,1
2022-10-13,372.1513366699219,379.68857893159117,372.1513366699219,377.33319072481953,38046284,1
2022-10-14,388.16796875,391.93658980582524,385.34150295813106,390.52335690989077,54504366,1
2022-10-17,374.03564453125,380.1596538245828,373.09348925535267,376.86211035894206,41512192,1
2022-10-18,383.4572448730469,383.4572448730469,376.39107942698337,382.9861671766426,40093216,1
2022-10-19,372.6224060058594,381.5728809920937,372.6224060058594,380.6307257303848,46385177,0
2022-10-20,374.5066833496094,374.5066833496094,363.6718987998722,368.3826746910623,52938069,0
2022-10-21,366.969482421875,375.44887996178994,366.969482421875,372.6224141151516,35923505,0
2022-10-24,364.6140441894531,374.5066732953685,364.6140441894531,372.1512854130077,46714078,1
2022-10-25,349.53961181640625,360.3743976274269,349.53961181640625,358.0190094076398,76416687,1
2022-10-26,354.25042724609375,357.0768934209296,348.59749489642206,349.068572592228,58850484,0
2022-10-27,363.2008361816406,366.49837944139614,360.37437053042163,362.25868096456765,45684455,0
2022-10-28,357.5479431152344,359.9033314098011,353.30824418501425,357.5479431152344,40184472,0
2022-10-31,367.4405212402344,367.4405212402344,358.96112459622896,363.6719005095653,38409054,0
2022-11-01,368.853759765625,370.2669925616619,363.67190618015644,366.02729417355124,41426496,1
2022-11-02,372.1513366699219,372.1513366699219,366.02732733231556,368.38271553908726,22535650,1
2022-11-03,361.7876281738281,364.61409401893616,361.31655053297675,362.72978345553076,39731333,1
2022-11-04,359.9032897949219,362.2586778171399,356.6057465638166,358.96113458603463,28397417,1
2022-11-07,367.4405212402344,370.2669867882362,364.61405569223257,367.4405212402344,35387706,0
2022-11-08,375.9199523925781,376.3910300271553,371.2091760468065,372.1513313159608,31838223,0
2022-11-09,392.878662109375,392.878662109375,380.1595687317334,380.1595687317334,52260831,1
2022-11-10,383.92828369140625,387.69690488101514,382.5150507453029,385.3415166375096,32044942,1
2022-11-11,415.9615783691406,416.4326560343378,409.8375687215768,415.9615783691406,80016195,0
2022-11-14,419.2590637207031,423.969839717565,415.96152052289983,423.969839717565,61933190,0
2022-11-15,452.2345275878906,458.8296144485474,435.27573280334474,438.10219860076904,113379796,1
2022-11-16,458.8295593261719,465.4246453945152,453.64770598675926,463.069257512964,85726375,1
2022-11-17,456.9453125,456.9453125,447.52375966494844,454.58992429123714,45144984,0
2022-11-18,458.8295593261719,465.4246453945152,457.8874041735514,463.069257512964,35859717,1
2022-11-21,454.1188049316406,461.1849689087927,452.7055721362102,459.30065851488547,29710180,1
2022-11-22,462.5982666015625,462.5982666015625,448.4659366646512,448.4659366646512,37343127,0
2022-11-23,463.5404052734375,467.3090264545224,460.24286173998826,465.8957935116155,33475337,0
2022-11-24,467.30902099609375,467.30902099609375,463.54039985902847,465.4247104275611,27396552,1
2022-11-25,469.1932678222656,469.1932678222656,465.4246471971872,465.4246471971872,39949969,1
2022-11-28,452.70562744140625,461.65610290590854,452.70562744140625,457.88748165769704,38926919,1
2022-11-29,458.8295593261719,459.7717144787923,445.6393871894852,446.1104647657954,38182197,0
2022-11-30,461.6561279296875,461.6561279296875,454.5899627062739,455.06104038783485,57111603,1
2022-12-01,469.6643981933594,478.6148731840051,469.6643981933594,476.73056265965863,41746878,1
2022-12-02,464.0115051269531,468.25120415857,461.6561167760549,461.6561167760549,28319679,0
2022-12-05,460.71392822265625,468.7222480383875,460.71392822265625,463.06931640375365,28360444,0
2022-12-06,450.3502502441406,460.7139589317673,450.3502502441406,459.7718035965285,40561068,0
2022-12-07,447.5237121582031,457.4163415848581,447.5237121582031,449.40802252518506,36563503,1
2022-12-08,444.2261962890625,447.5237396337321,439.9864977030587,447.5237396337321,27238567,1
2022-12-09,453.6477966308594,456.47426265348156,448.4659422560521,450.3502529378002,25915337,0
2022-12-12,447.5237121582031,450.350177708676,446.1104793829667,448.9369449334396,20973334,0
2022-12-13,444.2261962890625,448.4658948750663,443.7551186683954,445.6394291510637,33272826,0
2022-12-14,452.70562744140625,452.70562744140625,444.69730728895684,444.69730728895684,30636639,1
2022-12-15,455.3114318847656,456.2590103070024,449.62596135134504,451.0473289847002,24222008,1
2022-12-16,446.3094177246094,446.3094177246094,441.09773662591437,442.0453150074953,47601400,0
2022-12-19,442.04534912109375,444.88808448521655,440.6239814390324,442.04534912109375,21075559,1
2022-12-20,433.5171203613281,442.5191152103612,431.1481743484247,440.6239584000384,31139235,1
2022-12-21,434.9385070800781,438.7288208672684,433.04335018648305,435.8860855268757,36182644,1
2022-12-22,443.4666442871094,444.41422258686816,439.6763310880743,442.0452768374712,14047382,1
2022-12-23,431.1481628417969,434.46468717134917,431.1481628417969,433.5171087914771,24927413,1
2022-12-26,432.56951904296875,433.04330822045284,429.72678397806425,430.20057315554834,8793306,0
2022-12-27,433.0433044433594,438.25498535022695,433.0433044433594,433.9908827900626,10264001,0
2022-12-28,427.3578796386719,428.30545808576426,422.61998740320985,427.3578796386719,32578949,1
2022-12-29,422.6199951171875,425.93651974254664,419.3034704918284,420.7248381884109,23020759,1
2022-12-30,424.9888610839844,432.56948736864854,424.9888610839844,431.148119940274,21683478,0
2023-01-03,429.2530212402344,429.7268104469013,419.7772371068959,422.61997234689744,14885824,1
2023-01-04,425.9364929199219,431.1481741458609,424.9889145152057,425.9364929199219,19188422,1
2023-01-05,434.4647521972656,435.41233071896085,431.1482273713323,434.93854145811326,23549581,0
2023-01-06,434.4647521972656,435.41233071896085,431.1482273713323,431.1482273713323,20886011,0
2023-01-09,455.78521728515625,455.78521728515625,442.99290869191384,443.46669789907094,46666263,0
2023-01-10,460.5231628417969,461.4707413661627,457.68042726869936,460.5231628417969,32646014,0
2023-01-11,459.1016845703125,462.41820860745617,456.7327388294956,461.4706303111294,21051115,0
2023-01-12,460.996826171875,462.4181935701439,458.62788050809354,461.9444044373876,20963689,0
2023-01-13,473.7892150878906,482.31742095947266,472.84163665771484,480.4222640991211,77606949,0
2023-01-16,478.527099609375,481.3698348545792,476.63194277923884,479.47467802444305,34373918,1
2023-01-17,476.6319274902344,477.57950587490683,473.31540314388087,477.57950587490683,27770329,1
2023-01-30,514.53515625,514.53515625,506.0069492403315,513.5875776933701,124428936,1
2023-01-31,494.63592529296875,509.79717970807894,493.68834689202436,508.84960130713455,72530854,1
2023-02-01,502.2165222167969,505.0592572482127,494.63589546635467,504.1116789044074,33710990,1
2023-02-02,511.6922912597656,513.587447894061,508.84955630832246,509.7971346254702,43077053,1
2023-02-03,513.5874633789062,513.5874633789062,507.901993304601,511.69230668747116,31635865,0
2023-02-06,498.4261779785156,505.0592259744275,498.4261779785156,504.1116476892972,30870136,1
2023-02-07,495.5835266113281,500.3214188351458,494.6359481665646,496.53110505609163,23481767,1
2023-02-08,511.6922912597656,511.6922912597656,506.00682135687936,509.7971346254702,35096191,0
2023-02-09,511.6922912597656,511.6922912597656,507.90197799117476,511.6922912597656,18861972,0
2023-02-10,516.43017578125,517.3777540854358,512.6398625645069,515.4825974770642,28495684,0
2023-02-13,512.639892578125,515.4826276571164,509.79715749913356,515.4826276571164,22768977,1
2023-02-14,516.43017578125,517.3777540854358,514.5350191728785,515.4825974770642,21883297,1
2023-02-15,497.4786682128906,504.1117171223959,494.63593296595985,498.4262466285343,61796793,0
2023-02-16,500.32135009765625,503.1640850413929,496.5310368393407,500.32135009765625,29975138,0
2023-02-17,490.845703125,496.53117458976834,488.9505459700772,496.53117458976834,28121975,0
2023-02-20,489.89801025390625,491.7931669666873,484.21254011556306,487.0552751847346,20065156,0
2023-02-21,488.950439453125,489.89801782415816,486.1077043400254,488.0028610820918,13504100,1
2023-02-22,480.4222717285156,482.3174286189634,478.5271148380678,479.47469328329174,24575245,1
2023-02-23,490.845703125,493.68843885738414,483.26507450530886,485.16023166023166,25376835,1
2023-02-24,484.2125549316406,497.47865232702804,484.2125549316406,496.5310739416432,41692491,1
2023-03-01,494.63592529296875,494.63592529296875,477.5795140759698,477.5795140759698,39560848,0
2023-03-02,491.79315185546875,492.7407301827433,488.00283854637075,491.79315185546875,16558784,0
2023-03-03,488.950439453125,497.47864479242367,488.950439453125,496.5310664213905,23253895,0
2023-03-06,493.6883239746094,496.53105904548045,489.8980105467813,492.74074561765235,21922085,1
2023-03-07,496.5311584472656,498.42631554057584,491.7932657139902,493.6884228073004,24861078,1
2023-03-08,493.6883239746094,495.5834806885234,490.8455889037383,493.6883239746094,24512408,0
2023-03-09,494.63592529296875,498.4262388967463,494.63592529296875,497.47866049580193,21557577,0
2023-03-10,486.1077880859375,488.95052368877924,484.21263101737634,488.00294515449866,24045605,0
2023-03-13,488.950439453125,490.8455961951914,482.3173908558927,486.1077043400254,21466947,0
2023-03-14,483.2649841308594,487.05529773188573,483.2649841308594,484.21256253111596,20474770,0
2023-03-15,484.2125549316406,488.9504468585647,483.2649765462558,488.0028684731799,23208597,1
2023-03-16,481.1161193847656,485.87964531926826,480.1634141978651,481.1161193847656,21965994,1
2023-03-17,493.5013122558594,493.5013122558594,488.7377860757835,491.59590178382905,33118483,0
2023-03-20,487.78497314453125,493.5012032985687,485.8795630931854,492.5484982728958,11837312,0
2023-03-21,492.5485534667969,492.5485534667969,487.78502780464214,490.64314320193495,18284799,0
2023-03-22,507.7917785644531,507.7917785644531,499.21743333540985,499.21743333540985,42385987,0
2023-03-23,512.555419921875,513.5081251633654,503.02836750697026,503.02836750697026,26728246,1
2023-03-24,513.5081176757812,513.5081176757812,509.69729676538583,510.6500019929847,21926240,1
2023-03-27,505.88641357421875,510.64993912576506,505.88641357421875,507.7918237948373,16111177,1
2023-03-28,500.1701965332031,504.93372221447174,499.2174913969494,500.1701965332031,17234120,1
2023-03-29,504.9336853027344,507.7918005025612,500.17015996968973,507.7918005025612,17280749,1
2023-03-30,509.6972351074219,511.6026453321225,505.8864146580206,510.6499402197722,19201564,1
2023-03-31,507.7917785644531,512.5553036916994,506.8390735390039,512.5553036916994,23558838,0
2023-04-06,504.9336853027344,505.88639036934336,501.12286503629866,504.93368530273443,25423363,0
2023-04-07,505.88641357421875,509.6972340154558,503.9810033536002,509.6972340154558,8557482,1
